File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Colaptes_auratus_173769.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,-0.310091226,-0.606790977,1.25683528,0.188711778,-0.850659798,-0.666130474,0.123927961,0.725275042,-0.258483877,-0.430187499,-0.435843302,-0.57324954,-0.71440688,-1.511736912,0.33297165,-0.213780352,0.41909278,0.581915658,-0.390889381,-0.030176597,-0.252345907,-1.14E-16,-0.709737568,-1.574412025,0.067500962,0.235155731,0.119503729,0.793374417,-5.167475739,-1.29124263,0.837004481,0.611705729,-0.027453653,1.171888821,1.205444362
Colaptes_auratus_180434.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,-0.221733835,-0.436126092,0.531185004,0.193928301,-0.47417367,-0.586875394,0.325631189,0.87514705,-0.229950577,-0.406057121,-0.3912743,-0.736466383,1.243449416,0.420850755,1.104448526,1.147483806,0.959776558,-0.736893241,-0.645996825,0.214583785,-0.252345907,-1.14E-16,-2.252216021,0.60738234,0.331750102,1.581305213,0.274071665,-0.384888534,-4.853861144,-0.359336465,-1.418072025,2.478854716,0.452596628,-2.279498965,1.205444362
Colaptes_auratus_190988.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,1.545413998,0.602933753,0.606311862,0.010879763,-0.533557499,-0.575125932,0.386389813,0.864934076,-0.208199538,-0.334057618,-0.353256365,-0.686307752,-0.640405083,-1.442087292,0.946414274,0.38950261,-0.274757549,-0.696726091,0.188907691,0.270638618,-0.252345907,-1.14E-16,-0.242633055,-1.208437457,1.971578354,0.585834183,0.508559407,0.040771205,-4.2114997,-0.764795677,4.271510653,0.926781706,0.898794505,-0.320556432,1.205444362
Colaptes_auratus_191740.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,1.191984431,0.296658747,0.843748377,0.115106261,-0.539062561,-0.612619184,0.561890408,0.666384504,-0.212397369,-0.35476102,-0.322990061,-0.586875312,0.101352012,1.109610355,-0.523338598,0.147704184,-0.269157105,-0.386883694,0.168432226,0.282140476,-0.252345907,-1.14E-16,-0.359127526,-1.272566678,0.283259074,1.176184406,0.269242968,-1.314039849,-3.741124585,-2.726634098,1.015513526,-0.685096381,0.807651188,-1.166729256,1.205444362
Colaptes_auratus_197948.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,1.10362704,0.011257837,1.668025848,0.154664281,-1.12964002,-0.699482622,0.478599062,0.87514705,-0.215468807,-0.350589685,-0.349922725,0.27115624,0.488979512,0.8311157,-0.201565686,0.776746962,0.509969173,-0.602712672,0.129738041,0.278108224,-0.252345907,-1.14E-16,-0.811446116,-1.143359655,0.527334092,2.098419805,0.328096723,-0.296618402,-4.404843496,-3.654219657,1.335438437,1.283307906,0.411113979,-1.176565263,1.205444362
Colaptes_auratus_248138.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,1.191984431,0.451137303,0.486223253,-0.066856012,-0.284665067,-0.546604167,0.449184252,0.841202608,-0.19798133,-0.364109191,-0.35169336,-1.160320795,-0.265874751,-0.522245326,-0.828176683,0.100715365,-0.540273793,-0.52909691,0.250444314,0.288934994,-0.252345907,-1.14E-16,-0.137943723,-1.514813006,0.893747612,0.333078633,0.346359157,-1.110080707,-4.224857951,-1.351966846,2.373335354,-0.997737974,1.038442637,-0.522634998,1.205444362
Colaptes_auratus_41383.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,0.750197473,0.147368525,0.570623352,-0.0161785,-0.306447418,-0.547053894,0.400873531,0.87514705,-0.184835097,-0.365931802,-0.361283855,-0.756276217,0.977186,1.184175677,0.203698706,1.028408716,0.876781282,-0.648079818,-0.281046251,0.275126695,-0.252345907,-1.14E-16,-1.521255704,0.153084931,0.365744935,1.505291142,0.354079147,-1.156981467,-3.906197658,-1.147214103,-0.644720716,1.10672599,0.830730833,-2.376512187,1.205444362
Colaptes_auratus_59492.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,0.396767907,-0.209406606,1.109992116,0.108599728,-0.67183225,-0.656427713,0.435209761,0.778948788,-0.213610407,-0.432851811,-0.355522312,-1.050658513,0.615655769,0.439024047,0.330925768,-0.016037647,-0.714268734,-0.510890858,-0.379762164,0.308744906,-0.252345907,-1.14E-16,-1.035741083,-1.071948365,0.290416298,1.514751382,-0.137624771,-0.991483168,-5.238973952,-2.57277462,0.532768503,0.16229527,0.171341636,-1.526951287,1.205444362
Colaptes_auratus_61516.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,0.396767907,-0.151958277,0.894492964,0.030743302,-0.508236053,-0.547658964,0.12608052,0.87514705,-0.182146095,-0.384406537,-0.39679228,-0.879905806,0.348058699,1.257846277,-0.318545262,0.499154608,0.553950852,-0.219077999,0.114632361,0.268224623,-0.252345907,-1.14E-16,-0.959247157,-0.578754855,-0.164223177,1.325374233,0.166682683,-1.196216507,-3.645006531,-2.190356551,-0.684340914,-0.008073899,0.559409528,-1.578770438,1.205444362
Colaptes_auratus_63072.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,0.308410515,-0.08425282,0.42868104,0.086115691,-0.276721508,-0.528954741,0.561890408,0.508588321,-0.200789843,-0.3426156,-0.296899786,0.309706376,-0.673915783,0.098199474,0.185468574,0.529396823,-0.062929995,-0.716052679,0.234034582,0.276612866,-0.252345907,-1.14E-16,-0.608982719,-0.801952069,0.686928803,0.607168598,0.308435906,0.161681502,-3.578289296,-0.928790357,1.413648247,0.885152025,0.424871853,-0.133497194,1.205444362
Colaptes_auratus_63117.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,0.308410515,-0.180277502,0.819255273,-0.019093569,-0.446501937,-0.599995854,0.561890408,0.499723682,-0.213256355,-0.336878381,-0.283826844,-0.946289444,2.053689184,1.085033221,1.097313232,1.563975968,0.852462868,-1.343219581,-0.59167917,0.310066935,-0.252345907,-1.14E-16,-2.375038466,0.994427912,0.500928987,2.426018415,0.081977356,-1.054651058,-4.437437312,-1.192489406,-1.449096467,2.628835599,0.350518291,-3.674459197,1.205444362
Colaptes_auratus_6798.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,1.015269648,0.134524999,1.07042693,0.044756049,-0.647811449,-0.62934753,0.412771168,0.664777083,-0.207721493,-0.372781876,-0.337454317,-0.924542255,0.246512812,0.455598876,-0.402839373,0.781098584,0.0787035,-0.928924304,-0.097311079,0.284607003,-0.252345907,-1.14E-16,-0.852816016,-0.924439623,0.612422006,1.443201829,0.206412183,-1.138617126,-4.534876004,-2.303374213,1.077158362,0.206877595,0.689463835,-1.663158457,1.205444362
Colaptes_auratus_84808.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,0.396767907,-0.215717812,1.13488071,0.126278678,-0.749800254,-0.649661297,0.169719406,0.688942649,-0.22868077,-0.35144928,-0.376953486,-0.036612447,-0.107111754,0.118397166,-0.632611865,-0.419641207,-1.076574206,-0.270090007,1.030868757,0.199039022,-0.252345907,-1.14E-16,0.202596805,-1.896166724,0.295482087,1.034592221,0.033454176,-0.337117511,-3.409433772,-3.379118607,2.086746289,-0.583855514,0.146206936,0.139761488,1.205444362
Colaptes_auratus_94346.wav,Colaptes_auratus,Col_aura,Colaptes,New_World,Nearctic,15371735.43,DA6,3,21,0,20,2,6,32.5,127.5,1.191984431,0.351245609,0.675732463,0.161530123,-0.44204822,-0.607482182,0.39217734,0.572923614,-0.227381086,-0.432516471,-0.336034312,0.803267836,-0.849572133,1.257846277,-1.312708886,-0.481204592,-2.030270129,-0.901477804,0.643048308,0.290970667,-0.252345907,-1.14E-16,0.677802105,-2.304059023,0.688481292,0.749273443,0.04188346,-0.82973058,-3.369875289,-3.374982797,3.316389883,-1.541362779,0.429260727,0.133239868,1.205444362
Colaptes_rubiginosus_128534.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,1.722128781,0.922513305,0.105892796,0.30168557,-0.104059009,-0.510391425,0.26577078,0.710680122,-0.218193662,-0.401314355,-0.358466389,-0.991561152,-0.085593806,-0.747917217,1.243287883,0.486426789,-0.350713595,-0.875740713,0.829503081,0.298263572,-0.252345907,-1.14E-16,-0.21758785,-0.532564994,2.10811797,0.619625924,0.793831117,-0.72946536,-2.821888361,-0.197973756,3.897487393,0.709355599,1.522481569,-1.29994686,1.318613295
Colaptes_rubiginosus_184561.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,0.485125298,-0.089142408,0.816300929,0.257128705,-1.307182032,-0.490025278,-0.009653009,-0.837279581,-0.209200444,-0.055705779,0.133330223,7.772010632,-0.292347859,-0.411827846,-0.075270344,-0.148228554,-1.261019212,-0.750367838,0.141518074,0.268772414,-0.252345907,-1.14E-16,1.333368515,-1.523660178,1.762679576,0.899681177,0.028894101,5.301408842,0.761995518,-2.573980346,6.357248004,4.673944272,-1.940926447,4.285279898,1.318613295
Colaptes_rubiginosus_21572.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,1.545413998,1.261893633,0.416486157,-0.41350885,-0.420070857,5.679315188,-3.160119082,-2.682247707,-0.428283901,0.114174923,-0.105868108,-0.116441118,-0.625332846,0.198757514,-0.711206485,-1.422570679,-3.236154048,-0.608172789,1.814170255,0.309353487,0.148791431,3.917943837,5.198739023,0.635273872,5.120467995,-2.897551694,-8.946827604,-4.800313879,12.70679396,1.473660826,9.239758108,-6.874480442,-4.75061026,-2.511511278,1.318613295
Colaptes_rubiginosus_258039.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,0.926912256,0.275329015,0.606258675,-0.302135073,-0.31833402,-0.392358302,0.561890408,0.083683173,-0.144051899,-0.377702174,-0.281558992,0.039272985,0.729897148,-0.358718106,0.983121035,0.588581106,-0.270263511,-0.945055894,0.091017642,0.295783704,-0.252345907,-1.14E-16,-0.710328457,-0.235029215,1.355383615,1.225929577,-0.062303849,0.077446674,-3.067640348,-0.905252333,2.284723759,1.639389602,-0.033209716,-1.260909728,1.318613295
Colaptes_rubiginosus_65096.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,0.396767907,-0.021921562,0.455111531,-0.0864697,-0.369526248,-0.50848142,0.039086169,0.733628416,-0.206481564,-0.281353255,-0.381571186,-0.472391972,0.65337837,1.257846277,0.004833598,0.171234874,-0.679357846,-0.721676266,0.096071011,0.305333989,-0.252345907,-1.14E-16,-0.725093322,-0.470363373,0.326535542,1.348752353,-0.117141063,-1.129053588,-3.157095692,-1.948985506,0.364282313,0.062478497,0.215091891,-1.791412493,1.318613295
Colaptes_rubiginosus_65106.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,1.191984431,0.506709822,0.381602479,-0.152812998,-0.192321674,-0.430726797,0.115082582,0.87514705,-0.188420433,-0.380472505,-0.374180077,-1.274779763,0.044292416,-0.489781638,-0.570704258,0.666699668,0.136184061,-0.741557684,0.110627083,0.249479605,-0.252345907,-1.14E-16,-0.515718039,-0.751199762,1.104832344,0.477830264,0.388973476,-1.109719636,-3.751912882,-0.520748039,1.956589763,-0.215449959,1.085850274,-1.211989314,1.318613295
Colaptes_rubiginosus_72554.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,-0.045019051,-0.454873213,1.275210037,-0.159127436,-0.734859679,-0.586756067,0.561890408,0.344624368,-0.126573385,-0.407856806,-0.241790942,0.890958002,0.16594594,-0.584542663,-0.469718624,1.009071947,0.714479217,-0.744330395,-0.4082171,0.108829084,-0.252345907,-1.14E-16,-1.154493924,-0.773820518,0.375965449,1.099905814,0.025345604,1.028577788,-4.651481038,-1.475441166,0.682075313,2.101023644,-0.334536976,0.135231263,1.318613295
Colaptes_rubiginosus_87538.wav,Colaptes_rubiginosus,Col_rub,Colaptes,New_World,Neotropic,3652573.44,DA4,3,30,1,25,6,15,21,69.5,2.782417481,0.865744703,1.588938143,-0.022097229,-1.122387111,-0.603548562,0.561890408,0.538281298,-0.208677582,-0.29553011,-0.299680039,0.239647052,-0.6232969,0.103985118,-1.124875875,-0.542758774,-0.585567767,0.250689781,2.180580546,0.285697455,-0.252345907,-1.14E-16,1.769078544,-2.981692124,1.074786505,1.149184802,0.58943579,-0.625511505,-1.575945201,-5.222332464,5.347714403,-1.705022856,0.970256997,0.755205176,1.318613295
Dendrocopos_major_125519.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.725439567,0.390161544,0.227657799,-0.65901888,-0.463914032,0.561890408,0.024415413,-0.001672226,-0.145320442,-0.067235787,-0.408208308,-0.589282568,-0.066444149,-1.096640286,0.139848336,0.231022919,-0.004993972,-0.461843781,-0.512415354,-0.252345907,-1.14E-16,-0.691956693,-0.960711724,-1.182094421,-0.11306436,-0.047718216,-0.063708836,-3.319614738,-0.938161697,-2.019503237,-0.66688655,-0.057838958,0.778225625,2.251033772
Dendrocopos_major_127453.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.663520793,-0.624048193,0.183949295,0.220428895,-0.725082062,-0.296871995,0.561890408,-0.900338774,-0.005285946,-0.239126049,0.205325621,-0.344481208,-0.463618005,-1.083746024,-0.992325055,-0.808606341,-0.145156916,0.914281132,-0.321810978,-0.30227455,-0.252345907,-1.14E-16,0.277077288,-1.380540771,-1.324951174,-0.827174693,-0.215423809,0.349780425,-1.547413757,-0.852512146,-1.265853086,-1.621567022,-0.399964481,2.056638657,2.251033772
Dendrocopos_major_127777.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.663520793,-0.72282894,0.727152173,0.334528941,-0.951451351,-0.515851303,0.561890408,-0.418240189,-0.224587511,-0.317395703,0.156734698,-0.206278248,-0.044519588,-0.016046006,-0.644427865,0.021831044,-0.072870501,-0.081788541,-0.460814161,-0.163473228,-0.252345907,-1.14E-16,-0.579018863,-0.990340433,-0.983329943,0.542659495,-0.138799876,-0.025850921,-3.012835773,-1.972382328,-1.454979595,-0.265794469,-0.277050996,0.381224423,2.251033772
Dendrocopos_major_129154.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.717963118,0.45555736,-0.295605274,-0.447369602,-0.467292366,0.561890408,0.018092322,0.014933856,-0.279386476,-0.091709788,-0.303693454,-0.900295903,0.572498613,-1.354815123,-1.558577473,-0.204029452,1.8186019,-0.446526091,0.005429788,-0.252345907,-1.14E-16,0.268974436,-2.027519015,-2.095975135,-0.698301443,-0.511647559,-0.18431999,-2.622428748,-2.074410253,-2.278308341,-2.767695221,-0.652414029,2.130728441,2.251033772
Dendrocopos_major_130203.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.221733835,-0.443627183,0.62640704,0.23028435,-0.746455726,-0.428361264,0.561890408,-0.04150271,-0.006912792,-0.309677325,-0.184681621,-0.158434621,-1.362410062,-0.230410346,-1.73842005,-0.484471646,0.364198518,0.883297106,-0.077147574,0.035860938,-0.252345907,-1.14E-16,0.269119537,-2.048523875,-1.177694006,-0.608678055,0.123782273,-0.002871238,-2.971361969,-1.77128295,-0.62378401,-1.943272952,0.188364444,2.053380751,2.251033772
Dendrocopos_major_131315.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.840235576,-0.759737948,0.383800953,-0.257849757,-0.448553077,-0.347252721,0.561890408,-0.461215684,0.340827464,-0.236555617,0.078311751,0.493390112,-0.546184821,0.64096655,-1.060864477,-0.070039471,-0.403940119,-0.211846998,-0.519349469,-0.086769644,-0.252345907,-1.14E-16,-0.384354623,-0.88579102,-1.217664815,0.112976157,-0.713718439,0.258655078,-2.370954808,-1.363284749,-1.732100894,-0.648833552,-1.081842274,0.789809147,2.251033772
Dendrocopos_major_135568.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.928592968,-0.804253815,0.158993071,0.252815228,-0.588286453,-0.377620976,0.561890408,-0.581214785,-0.060225247,-0.223713954,0.253668739,0.098655331,-0.437727424,-1.044190354,-0.970833061,-1.047719192,-0.668638582,0.827276958,-0.214300786,-1.008017921,-0.252345907,-1.14E-16,0.192726806,-1.456511419,-1.476529999,-0.957995973,-0.263756006,0.71342381,-1.838850763,-0.740494375,-1.479280642,-1.427020264,-0.587316062,2.47860707,2.251033772
Dendrocopos_major_143095.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-1.016950359,-0.896844094,0.535881024,0.0177002,-0.695831498,-0.45183331,0.561890408,-0.257454174,0.314479725,-0.182901728,0.203172186,-0.201568156,-0.757770644,-0.559357673,-1.236503683,-0.876582008,0.761079722,1.674137036,-0.378070309,-1.606511184,-0.252345907,-1.14E-16,-0.109268101,-1.370270523,-2.493315578,-1.132102566,-0.290856827,0.797252508,-1.891817508,-0.797976797,-3.602520463,-1.641144942,-0.734696477,2.878971604,2.251033772
Dendrocopos_major_162812.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.840235576,-0.836091295,0.973161898,0.164285678,-1.093708769,-0.457852529,0.561890408,-0.749234859,0.05164471,-0.216966007,0.481101413,0.017214433,-0.875089045,-0.656522358,-1.333890694,-1.39480744,0.652785104,2.248735973,-0.327851196,-0.718176563,-0.252345907,-1.14E-16,0.651884339,-2.051777547,-2.534717076,-0.83763267,-0.253553575,0.852590116,-1.020054834,-2.421129411,-2.614163747,-2.190458679,-0.800059432,3.391943298,2.251033772
Dendrocopos_major_169486.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.310091226,-0.494193014,0.74128657,-0.196746264,-0.842774157,-0.4470749,0.561890408,-0.311965622,-0.073092122,-0.28602874,-0.075877542,-0.301511297,-1.401522534,1.257846277,-1.770887648,-1.435840333,-1.197830231,0.924400428,-0.178073331,0.297331838,-0.252345907,-1.14E-16,0.836136174,-2.593216906,-1.715195734,-0.078804867,-0.701417214,-0.878282025,-2.483331405,-3.736607884,-0.78092566,-3.565871554,-0.684252018,1.503883426,2.251033772
Dendrocopos_major_170195.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.718891565,0.4556749,-0.113484206,-0.630507108,-0.383282285,0.561890408,-0.597117851,0.050669199,-0.25429992,0.152947451,0.011785239,-0.443842529,-0.202603112,-0.975909262,-0.61296313,-0.994173232,0.035581847,-0.433471053,-0.150273706,-0.252345907,-1.14E-16,0.002680632,-1.39244043,-1.059503625,-0.064605622,-0.666391148,0.161219493,-2.509478493,-1.704541428,-0.850944189,-1.243807911,-0.945855012,1.166567683,2.251033772
Dendrocopos_major_170497.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.398448618,-0.452689745,0.296989035,0.05979538,-0.779900708,-0.276208079,0.561890408,-0.908250847,-0.028028928,-0.268630834,0.070458871,-0.224956223,-1.378093574,0.63221736,-1.751439067,-1.695432112,0.883441341,2.800308117,-0.241031545,0.019747958,-0.252345907,-1.14E-16,1.088797689,-2.145830256,-2.709576175,-1.325404962,-0.141143269,-0.210255682,-0.175786961,-2.13111177,-2.838133909,-3.813287115,-0.236844458,3.11539804,2.251033772
Dendrocopos_major_172335.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.805167341,1.134767266,-0.146481902,-0.892655667,-0.552668612,0.561890408,-0.208017726,-0.071598232,-0.318455724,0.114999026,0.468600034,-1.118367945,-0.896055816,-1.535838595,-0.233689223,0.560767171,0.712440181,-0.216408215,-0.666966971,-0.252345907,-1.14E-16,-0.024060788,-1.830233717,-1.350876227,-0.346075515,-0.209972134,1.121216609,-3.047352086,-1.851842773,-1.011158474,-0.651645559,-0.714477017,2.560337036,2.251033772
Dendrocopos_major_176607.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.575163401,-0.663621083,0.910707136,-0.267045263,-1.107288039,-0.387691301,0.561890408,-0.674836413,0.084136818,-0.190043058,0.145152134,0.369027112,-1.051010734,0.590804502,-1.479924797,-1.829509296,-0.644954684,1.833215788,-0.411659514,0.161941433,-0.252345907,-1.14E-16,1.038915649,-2.550166432,-2.172480625,-0.30685893,-0.824234129,0.222682492,-1.397994752,-3.700418374,-1.302914966,-3.005566462,-1.309483465,2.689907492,2.251033772
Dendrocopos_major_186017.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-1.016950359,-0.815159767,-0.236004456,0.237703114,-0.141482955,-0.33033115,0.561890408,-0.38725739,-0.003639679,-0.234449855,0.123698553,0.595625512,0.869331609,-0.247404593,1.002301777,0.923402926,1.032009777,-0.39989766,-0.758552323,-0.595060054,-0.252345907,-1.14E-16,-1.806037149,1.134697693,-0.475919199,0.281297425,0.071324183,1.086412805,-2.092541718,1.501660915,-2.786033123,2.644746684,-0.345413775,-0.264093168,2.251033772
Dendrocopos_major_197901.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.727631542,0.351698614,0.797598208,-0.841004684,-0.344088749,0.561890408,-0.844820354,0.14251356,-0.213451097,0.291989603,0.299987945,-0.64196819,0.415673095,-1.109382665,-1.930003517,0.31498087,2.674114275,-0.489561174,0.069174761,-0.252345907,-1.14E-16,0.769084398,-1.947060762,-2.671888923,-1.034587203,0.020134688,0.282506097,-0.437937,-2.201970737,-3.03807729,-2.809753461,-0.244927959,3.160669965,2.251033772
Dendrocopos_major_210458.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-1.016950359,-0.877633703,0.344189163,-0.077293544,-0.406787845,-0.434158909,0.561890408,-0.10699346,0.300455085,-0.238706973,0.058486971,-0.418172054,-0.293363909,0.872260727,-0.85099567,0.004382658,0.728275094,0.536040725,-0.546172962,-0.566570167,-0.252345907,-1.14E-16,-0.916888224,-0.468683709,-1.966651745,-0.050382052,-0.367857186,-0.172805329,-2.513040714,-0.877936729,-3.925990183,-0.790149649,-0.538636089,0.524519582,2.251033772
Dendrocopos_major_212862.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.840235576,-0.83314704,0.915583865,-0.109204061,-0.815388609,-0.53347775,0.561890408,-0.216298461,-0.042128263,-0.312368219,0.144967914,0.710810398,-0.764827965,1.018238874,-1.242362026,-0.732161149,0.385636284,1.212364318,-0.528425509,-0.045950055,-0.252345907,-1.14E-16,-0.064477248,-1.605335818,-2.006448698,0.113116659,-0.39612894,0.42834936,-2.311131315,-2.745404951,-2.450485602,-1.21091817,-0.856480304,1.80861599,2.251033772
Dendrocopos_major_233768.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.663520793,-0.661880868,0.361509894,0.163205139,-0.584840086,-0.427087907,0.561890408,-0.4189052,-0.091915136,-0.316065061,0.045248118,-0.247942497,0.117801386,0.2082037,-0.509683832,0.392647419,0.473681687,-0.144125448,-0.587477455,-0.17228783,-0.252345907,-1.14E-16,-0.954553805,-0.337774288,-0.959246775,0.350095408,-0.115830748,-0.090563377,-2.772366713,-0.80306646,-2.189454575,0.110735184,-0.192860416,-0.035365345,2.251033772
Dendrocopos_major_239991.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.751878184,-0.622131865,-0.260907108,0.3478843,-0.209996041,-0.360245074,0.561890408,-0.343915012,-0.377923374,-0.313520302,-0.018621791,0.107313447,-0.660421586,-0.12963297,-1.155693395,0.21269,0.660081964,0.22199021,-0.457753124,-0.531432703,-0.252345907,-1.14E-16,-0.632642146,-0.552324862,-1.078206226,-0.805295172,0.329645016,0.145861856,-2.372170963,0.543882764,-2.189368268,-0.54945463,0.4145471,1.206410631,2.251033772
Dendrocopos_major_241409.wav,Dendrocopos_major,Dend_maj,Dendrocopos,Old_world,Palearctic,24083687.42,DA7,1,15,3,11,2,4,22,82,-0.663520793,-0.648886276,0.285584096,-0.012592567,-0.304179639,-0.453141319,0.561890408,-0.082244155,-0.112680208,-0.379970818,-0.094890494,-0.025995791,-0.513937085,-0.418830098,-1.034095354,0.196676407,0.392154617,0.042990376,-0.46696195,-0.262573657,-0.252345907,-1.14E-16,-0.727215302,-0.861210056,-0.78856608,-0.334993842,-0.032513569,0.299717614,-3.457530533,-0.210757629,-1.376699538,-0.238906762,-0.096595405,0.9914126,2.251033772
